num_nodes,num_edges,threshold,num_edges_changed,d_totaltime,d_replantime,d_cost,d_meancost,d_varcost,d_numupdates,d_paths_expanded,d_heap_ops,d_paths_considered,r_totaltime,r_replantime,r_cost,r_meancost,r_varcost,r_numupdates,r_paths_expanded,r_heap_ops,r_paths_considered
40,502,0.75,5,2.44996333122253,2.21505427360535,78.9089119626332,74,38,6,857,3416,83,3.07313370704651,0.861262083053589,78.9268840571602,74,38,6,1123,4135,43
40,998,0.75,5,1.74680495262146,0.700656175613403,45.8486259765275,56,24,4,688,4197,81,74.8979415893555,3.46309852600098,59.7786802462218,48,35,5,5594,15415,48
40,1456,0.75,5,0.156590938568115,0.053015947341919,43.5087556435869,42,39,5,185,1295,25,8.76232504844666,0.660072803497314,46.2008584125144,41,42,5,2005,5901,19
40,1896,0.75,5,0.448299884796143,0.261274576187134,60.2800446281492,60,30,5,266,1515,35,10.741840839386,0.543797969818115,58.0262430136182,65,25,4,2172,5999,21
40,2346,0.75,5,0.894127368927002,0.678712844848633,58.1678384501697,58,32,5,307,1803,57,16.3751227855682,4.04567432403564,42.5703279124354,48,30,5,3026,8100,41
40,2758,0.75,5,0.572647571563721,0.231183052062988,78.5906775640905,75,34,6,390,2369,37,32.6166281700134,1.53597950935364,62.4580818342077,50,44,6,4164,11939,35
40,3230,0.75,5,0.454363107681274,0.093127012252808,56.5645961333782,47,41,5,330,2179,37,27.8212840557098,1.07510590553284,68.3777284242232,51,58,6,3469,10425,34
40,3696,0.75,5,0.517884731292725,0.155277967453003,98.0364836323672,92,21,4,315,1884,38,23.0377957820892,0.249216556549072,87.5217415224455,74,31,6,2553,7762,30
40,4188,0.75,5,0.959384918212891,0.486083030700684,58.0495804132817,61,23,5,422,2497,61,53.8173391819,20.5631713867187,63.4682994703415,57,31,4,6315,15452,60
40,4622,0.75,5,0.395803213119507,0.316103219985962,46.6358668477134,54,33,5,285,1619,28,18.9017522335053,1.54344820976257,54.5315064127329,48,47,5,3017,8843,20
40,5144,0.75,5,5.52954173088074,1.8415207862854,59.3517083146275,54,27,5,893,6202,106,76.7053287029266,1.50733399391174,58.9701891010748,54,27,5,4104,13777,60
40,5608,0.75,5,1.02073287963867,0.286121845245361,42.966955301616,47,36,5,642,3454,54,64.1559383869171,2.09576058387756,42.8506819310199,48,35,6,4921,14623,50
40,6048,0.75,5,0.255890130996704,0.117847442626953,38.6893165439896,55,30,5,227,1755,21,12.8679456710815,1.61798501014709,56.9767657815893,55,30,5,2554,7271,15
40,6500,0.75,5,0.373682498931885,0.140253305435181,46.8378432808912,67,39,6,263,1893,30,7.95779371261597,0.349886655807495,83.7228229154057,66,31,5,1934,5334,24
40,6940,0.75,5,0.476616382598877,0.214931488037109,59.2774992500107,65,37,5,359,2091,20,17.1552820205688,1.61457347869873,68.3507051852305,68,52,7,3091,9880,24
40,7450,0.75,5,1.14265322685242,0.972165107727051,27.5832316716161,56,45,6,522,2476,125,8.59322643280029,1.24916362762451,58.371431885965,49,32,5,1906,6620,24
40,7862,0.75,5,0.264916896820068,0.056166410446167,58.1028319676159,79,35,4,233,1490,16,9.27940154075623,3.25990128517151,54.9550601210874,57,51,6,2447,7780,30
40,8330,0.75,5,0.208857536315918,0.04302978515625,31.4812983158626,58,65,7,201,1441,23,25.926548242569,4.06793904304504,82.0554576089271,64,55,7,4134,11408,21
